vocab size/hidden-dim:,50000/256,,,,,vocab size/hidden-dim:,25000/128,,,,,vocab size/hidden-dim:,12500/64,,,,,vocab size/hidden-dim:,6250/32,,,,,vocab size/hidden-dim:,3125/16,,,,,vocab size/hidden-dim:,1562/8,,,
1.00E-03,128,3.00E-06,90.12,0.2594,,1.00E-03,128,3.00E-06,89.5,0.2639,,1.00E-03,128,3.00E-06,89.44,0.2715,,1.00E-03,128,3.00E-06,88.38,0.2933,,1.00E-03,128,3.00E-06,86.94,0.318,,1.00E-03,128,3.00E-06,85.04,0.3714
1.00E-03,128,1.00E-05,90.08,0.2601,,1.00E-03,128,1.00E-05,89.48,0.2643,,1.00E-03,128,1.00E-05,89.48,0.2718,,1.00E-03,128,1.00E-05,88.38,0.2935,,1.00E-03,128,1.00E-05,87.16,0.314,,1.00E-03,128,1.00E-05,85.62,0.3439
1.00E-03,128,3.00E-05,89.96,0.2605,,1.00E-03,128,3.00E-05,89.48,0.2652,,1.00E-03,128,3.00E-05,89.32,0.2722,,1.00E-03,128,3.00E-05,88.34,0.294,,1.00E-03,128,3.00E-05,87.14,0.3143,,1.00E-03,128,3.00E-05,85.58,0.3441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dropout,,,,,,Dropout,,,,,,Dropout,,,,,,Dropout,,,,,,Dropout,,,,,,Dropout,,,,
p,batch size,learning rate,accuracy,val loss,,p,batch size,learning rate,accuracy,val loss,,p,batch size,learning rate,accuracy,val loss,,p,batch size,learning rate,accuracy,val loss,,p,batch size,learning rate,accuracy,val loss,,p,batch size,learning rate,accuracy,val loss
0.1,32,3.00E-06,90.28,0.2583,,0.1,32,3.00E-06,89.6,0.2632,,0.1,32,3.00E-06,89.52,0.2715,,0.1,32,3.00E-06,88.5,0.293,,0.1,32,3.00E-06,87.18,0.3147,,0.1,32,3.00E-06,85.76,0.3457
0.1,32,1.00E-05,90.3,0.2587,,0.1,32,1.00E-05,89.58,0.2636,,0.1,32,1.00E-05,89.46,0.2719,,0.1,32,1.00E-05,88.48,0.2932,,0.1,32,1.00E-05,87.16,0.3147,,0.1,32,1.00E-05,85.68,0.3447
0.1,32,3.00E-05,89.96,0.2594,,0.1,32,3.00E-05,89.52,0.2645,,0.1,32,3.00E-05,89.5,0.2721,,0.1,32,3.00E-05,88.42,0.2939,,0.1,32,3.00E-05,87.1,0.3151,,0.1,32,3.00E-05,85.72,0.3443
0.1,64,3.00E-06,90.22,0.2588,,0.1,64,3.00E-06,89.58,0.2634,,0.1,64,3.00E-06,89.54,0.2716,,0.1,64,3.00E-06,88.46,0.2932,,0.1,64,3.00E-06,87.1,0.315,,0.1,64,3.00E-06,85.36,0.353
0.1,64,1.00E-05,90.14,0.259,,0.1,64,1.00E-05,89.66,0.2639,,0.1,64,1.00E-05,89.48,0.2718,,0.1,64,1.00E-05,88.44,0.2934,,0.1,64,1.00E-05,87.24,0.3151,,0.1,64,1.00E-05,85.7,0.3452
0.1,64,3.00E-05,90.04,0.2602,,0.1,64,3.00E-05,89.46,0.264,,0.1,64,3.00E-05,89.5,0.2723,,0.1,64,3.00E-05,88.4,0.2937,,0.1,64,3.00E-05,87.16,0.315,,0.1,64,3.00E-05,85.72,0.345
0.1,128,3.00E-06,90.16,0.2592,,0.1,128,3.00E-06,89.5,0.264,,0.1,128,3.00E-06,89.5,0.2718,,0.1,128,3.00E-06,88.42,0.2937,,0.1,128,3.00E-06,86.96,0.3203,,0.1,128,3.00E-06,85.08,0.3774
0.1,128,1.00E-05,90.08,0.2602,,0.1,128,1.00E-05,89.52,0.2643,,0.1,128,1.00E-05,89.44,0.2721,,0.1,128,1.00E-05,88.4,0.2938,,0.1,128,1.00E-05,87.14,0.3155,,0.1,128,1.00E-05,85.74,0.3458
0.1,128,3.00E-05,90,0.2601,,0.1,128,3.00E-05,89.5,0.2651,,0.1,128,3.00E-05,89.28,0.2724,,0.1,128,3.00E-05,88.34,0.2944,,0.1,128,3.00E-05,87.18,0.316,,0.1,128,3.00E-05,85.62,0.3459
0.3,32,3.00E-06,90.32,0.2585,,0.3,32,3.00E-06,89.64,0.2635,,0.3,32,3.00E-06,89.48,0.2723,,0.3,32,3.00E-06,88.44,0.2934,,0.3,32,3.00E-06,87.14,0.3142,,0.3,32,3.00E-06,85.56,0.3434
0.3,32,1.00E-05,90.28,0.2587,,0.3,32,1.00E-05,89.7,0.264,,0.3,32,1.00E-05,89.42,0.2723,,0.3,32,1.00E-05,88.48,0.2934,,0.3,32,1.00E-05,87.18,0.3138,,0.3,32,1.00E-05,85.68,0.339
0.3,32,3.00E-05,90.02,0.2591,,0.3,32,3.00E-05,89.62,0.2648,,0.3,32,3.00E-05,89.42,0.2724,,0.3,32,3.00E-05,88.42,0.2942,,0.3,32,3.00E-05,87.16,0.3141,,0.3,32,3.00E-05,85.68,0.3385
0.3,64,3.00E-06,90.26,0.2588,,0.3,64,3.00E-06,89.6,0.2638,,0.3,64,3.00E-06,89.48,0.2723,,0.3,64,3.00E-06,88.5,0.2936,,0.3,64,3.00E-06,87.16,0.3145,,0.3,64,3.00E-06,85.3,0.3582
0.3,64,1.00E-05,90.16,0.2591,,0.3,64,1.00E-05,89.64,0.2642,,0.3,64,1.00E-05,89.48,0.2724,,0.3,64,1.00E-05,88.42,0.2937,,0.3,64,1.00E-05,87.12,0.3145,,0.3,64,1.00E-05,85.52,0.3393
0.3,64,3.00E-05,90.18,0.2601,,0.3,64,3.00E-05,89.64,0.265,,0.3,64,3.00E-05,89.44,0.2731,,0.3,64,3.00E-05,88.48,0.294,,0.3,64,3.00E-05,87.2,0.3142,,0.3,64,3.00E-05,85.66,0.3387
0.3,128,3.00E-06,90.18,0.2591,,0.3,128,3.00E-06,89.58,0.2643,,0.3,128,3.00E-06,89.48,0.2723,,0.3,128,3.00E-06,88.48,0.294,,0.3,128,3.00E-06,86.82,0.3253,,0.3,128,3.00E-06,84.96,0.3905
0.3,128,1.00E-05,90.1,0.2597,,0.3,128,1.00E-05,89.52,0.2646,,0.3,128,1.00E-05,89.42,0.2726,,0.3,128,1.00E-05,88.44,0.294,,0.3,128,1.00E-05,87.2,0.3148,,0.3,128,1.00E-05,85.66,0.3398
0.3,128,3.00E-05,90.06,0.2602,,0.3,128,3.00E-05,89.6,0.2657,,0.3,128,3.00E-05,89.38,0.2734,,0.3,128,3.00E-05,88.34,0.2947,,0.3,128,3.00E-05,87.18,0.3148,,0.3,128,3.00E-05,85.62,0.3392
0.5,32,3.00E-06,90.28,0.2583,,0.5,32,3.00E-06,89.72,0.2638,,0.5,32,3.00E-06,89.46,0.2721,,0.5,32,3.00E-06,88.38,0.2926,,0.5,32,3.00E-06,87.02,0.3116,,0.5,32,3.00E-06,85.48,0.3472
0.5,32,1.00E-05,90.26,0.2588,,0.5,32,1.00E-05,89.68,0.2647,,0.5,32,1.00E-05,89.48,0.2719,,0.5,32,1.00E-05,88.4,0.2926,,0.5,32,1.00E-05,87.06,0.311,,0.5,32,1.00E-05,85.72,0.336
0.5,32,3.00E-05,90.16,0.2594,,0.5,32,3.00E-05,89.62,0.2645,,0.5,32,3.00E-05,89.4,0.2723,,0.5,32,3.00E-05,88.36,0.2926,,0.5,32,3.00E-05,87.02,0.3104,,0.5,32,3.00E-05,85.84,0.3361
0.5,64,3.00E-06,90.28,0.26,,0.5,64,3.00E-06,89.62,0.26,,0.5,64,3.00E-06,89.52,0.27,,0.5,64,3.00E-06,88.5,0.2927,,0.5,64,3.00E-06,87.02,0.32,,0.5,64,3.00E-06,85.32,0.3703
0.5,64,1.00E-05,90.2,0.2591,,0.5,64,1.00E-05,89.66,0.2647,,0.5,64,1.00E-05,89.48,0.2722,,0.5,64,1.00E-05,88.44,0.2927,,0.5,64,1.00E-05,87.02,0.3114,,0.5,64,1.00E-05,85.7,0.3364
0.5,64,3.00E-05,90.2,0.2596,,0.5,64,3.00E-05,89.64,0.2657,,0.5,64,3.00E-05,89.46,0.2728,,0.5,64,3.00E-05,88.38,0.2928,,0.5,64,3.00E-05,87.02,0.3115,,0.5,64,3.00E-05,85.66,0.3358
0.5,128,3.00E-06,90.22,0.259,,0.5,128,3.00E-06,89.68,0.2646,,0.5,128,3.00E-06,89.48,0.2723,,0.5,128,3.00E-06,88.38,0.2959,,0.5,128,3.00E-06,86.6,0.3345,,0.5,128,3.00E-06,84.64,0.4117
0.5,128,1.00E-05,90.14,0.2597,,0.5,128,1.00E-05,89.56,0.2651,,0.5,128,1.00E-05,89.42,0.2723,,0.5,128,1.00E-05,88.38,0.2931,,0.5,128,1.00E-05,87.1,0.3122,,0.5,128,1.00E-05,85.64,0.337
0.5,128,3.00E-05,90.04,0.2602,,0.5,128,3.00E-05,89.58,0.2654,,0.5,128,3.00E-05,89.4,0.2729,,0.5,128,3.00E-05,88.32,0.2937,,0.5,128,3.00E-05,87,0.3116,,0.5,128,3.00E-05,85.72,0.3364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP-reg,,,,,,NP-reg,,,,,,NP-reg,,,,,,NP-reg,,,,,,NP-reg,,,,,,NP-reg,,,,
lambda,batch_size,learning_rate,accuracy,val loss,,lambda,batch_size,learning_rate,accuracy,val loss,,lambda,batch_size,learning_rate,accuracy,val loss,,lambda,batch_size,learning_rate,accuracy,val loss,,lambda,batch_size,learning_rate,accuracy,val loss,,lambda,batch_size,learning_rate,accuracy,val loss
0.001,32,3.00E-06,90.3,0.2582,,0.001,32,3.00E-06,89.52,0.2625,,0.001,32,3.00E-06,89.6,0.2703,,0.001,32,3.00E-06,88.52,0.2931,,0.001,32,3.00E-06,87.24,0.3129,,0.001,32,3.00E-06,85.52,0.344
0.001,32,1.00E-05,90.24,0.2582,,0.001,32,1.00E-05,89.5,0.263,,0.001,32,1.00E-05,89.54,0.271,,0.001,32,1.00E-05,88.5,0.2934,,0.001,32,1.00E-05,87.1,0.3131,,0.001,32,1.00E-05,85.68,0.3442
0.001,32,3.00E-05,90.14,0.2592,,0.001,32,3.00E-05,89.52,0.2635,,0.001,32,3.00E-05,89.48,0.2708,,0.001,32,3.00E-05,88.3,0.2929,,0.001,32,3.00E-05,87.16,0.3124,,0.001,32,3.00E-05,85.74,0.3455
0.001,64,3.00E-06,90.3,0.2577,,0.001,64,3.00E-06,89.56,0.2627,,0.001,64,3.00E-06,89.52,0.2704,,0.001,64,3.00E-06,88.52,0.293,,0.001,64,3.00E-06,87.1,0.314,,0.001,64,3.00E-06,85.08,0.3544
0.001,64,1.00E-05,90.12,0.2589,,0.001,64,1.00E-05,89.64,0.2631,,0.001,64,1.00E-05,89.54,0.271,,0.001,64,1.00E-05,88.46,0.2934,,0.001,64,1.00E-05,87.16,0.3127,,0.001,64,1.00E-05,85.7,0.3427
0.001,64,3.00E-05,90.06,0.2594,,0.001,64,3.00E-05,89.48,0.2636,,0.001,64,3.00E-05,89.48,0.271,,0.001,64,3.00E-05,88.4,0.2934,,0.001,64,3.00E-05,87.14,0.3138,,0.001,64,3.00E-05,85.74,0.3437
0.001,128,3.00E-06,90.14,0.2583,,0.001,128,3.00E-06,89.52,0.2628,,0.001,128,3.00E-06,89.56,0.2707,,0.001,128,3.00E-06,88.5,0.2952,,0.001,128,3.00E-06,86.68,0.3297,,0.001,128,3.00E-06,85.26,0.3694
0.001,128,1.00E-05,90.04,0.2585,,0.001,128,1.00E-05,89.48,0.2633,,0.001,128,1.00E-05,89.58,0.2709,,0.001,128,1.00E-05,88.38,0.2935,,0.001,128,1.00E-05,87.16,0.3141,,0.001,128,1.00E-05,85.6,0.345
0.001,128,3.00E-05,89.98,0.2592,,0.001,128,3.00E-05,89.42,0.2641,,0.001,128,3.00E-05,89.48,0.2713,,0.001,128,3.00E-05,88.42,0.294,,0.001,128,3.00E-05,87.06,0.3142,,0.001,128,3.00E-05,85.56,0.3433
0.01,32,3.00E-06,90.24,0.2574,,0.01,32,3.00E-06,89.62,0.2619,,0.01,32,3.00E-06,89.64,0.27,,0.01,32,3.00E-06,88.56,0.2919,,0.01,32,3.00E-06,87.38,0.3124,,0.01,32,3.00E-06,85.44,0.3627
0.01,32,1.00E-05,90.24,0.2573,,0.01,32,1.00E-05,89.64,0.2619,,0.01,32,1.00E-05,89.6,0.2697,,0.01,32,1.00E-05,88.6,0.2918,,0.01,32,1.00E-05,87.34,0.3123,,0.01,32,1.00E-05,85.66,0.3428
0.01,32,3.00E-05,90.16,0.2566,,0.01,32,3.00E-05,89.56,0.2624,,0.01,32,3.00E-05,89.54,0.2695,,0.01,32,3.00E-05,88.56,0.2916,,0.01,32,3.00E-05,87.3,0.3125,,0.01,32,3.00E-05,85.64,0.3426
0.01,64,3.00E-06,90.24,0.2568,,0.01,64,3.00E-06,89.62,0.2616,,0.01,64,3.00E-06,89.6,0.2697,,0.01,64,3.00E-06,88.62,0.2922,,0.01,64,3.00E-06,87.02,0.3182,,0.01,64,3.00E-06,85.32,0.3696
0.01,64,1.00E-05,90.2,0.2562,,0.01,64,1.00E-05,89.7,0.2609,,0.01,64,1.00E-05,89.66,0.2692,,0.01,64,1.00E-05,88.66,0.2916,,0.01,64,1.00E-05,87.34,0.3122,,0.01,64,1.00E-05,85.62,0.3429
0.01,64,3.00E-05,90.18,0.2559,,0.01,64,3.00E-05,89.6,0.2608,,0.01,64,3.00E-05,89.64,0.2689,,0.01,64,3.00E-05,88.66,0.2912,,0.01,64,3.00E-05,87.3,0.3123,,0.01,64,3.00E-05,85.68,0.3428
0.01,128,3.00E-06,90.2,0.256,,0.01,128,3.00E-06,89.64,0.2612,,0.01,128,3.00E-06,89.6,0.2699,,0.01,128,3.00E-06,88.44,0.3063,,0.01,128,3.00E-06,86.58,0.3407,,0.01,128,3.00E-06,85.62,0.3434
0.01,128,1.00E-05,90.2,0.2548,,0.01,128,1.00E-05,89.74,0.2597,,0.01,128,1.00E-05,89.68,0.2685,,0.01,128,1.00E-05,88.6,0.2914,,0.01,128,1.00E-05,87.28,0.3124,,0.01,128,1.00E-05,84.86,0.3816
0.01,128,3.00E-05,90.24,0.2543,,0.01,128,3.00E-05,89.8,0.2591,,0.01,128,3.00E-05,89.66,0.2675,,0.01,128,3.00E-05,88.68,0.2907,,0.01,128,3.00E-05,87.26,0.3121,,0.01,128,3.00E-05,85.64,0.343
0.1,32,3.00E-06,90.14,0.2589,,0.1,32,3.00E-06,89.66,0.2637,,0.1,32,3.00E-06,89.52,0.2724,,0.1,32,3.00E-06,88.54,0.2939,,0.1,32,3.00E-06,87.04,0.3235,,0.1,32,3.00E-06,80.25,0.4231
0.1,32,1.00E-05,90.2,0.2583,,0.1,32,1.00E-05,89.64,0.2631,,0.1,32,1.00E-05,89.52,0.2723,,0.1,32,1.00E-05,88.48,0.2936,,0.1,32,1.00E-05,87.26,0.3138,,0.1,32,1.00E-05,85.7,0.3437
0.1,32,3.00E-05,90.38,0.2562,,0.1,32,3.00E-05,89.74,0.2617,,0.1,32,3.00E-05,89.64,0.2714,,0.1,32,3.00E-05,88.44,0.2936,,0.1,32,3.00E-05,87.4,0.3136,,0.1,32,3.00E-05,85.62,0.3459
0.1,64,3.00E-06,90.1,0.2588,,0.1,64,3.00E-06,89.6,0.2636,,0.1,64,3.00E-06,89.56,0.2725,,0.1,64,3.00E-06,88.32,0.3133,,0.1,64,3.00E-06,86.52,0.3476,,0.1,64,3.00E-06,80.24,0.4234
0.1,64,1.00E-05,90.14,0.2575,,0.1,64,1.00E-05,89.64,0.2625,,0.1,64,1.00E-05,89.58,0.2718,,0.1,64,1.00E-05,88.52,0.2937,,0.1,64,1.00E-05,87.3,0.3139,,0.1,64,1.00E-05,85.56,0.3452
0.1,64,3.00E-05,90.32,0.2549,,0.1,64,3.00E-05,89.88,0.2607,,0.1,64,3.00E-05,89.66,0.2705,,0.1,64,3.00E-05,88.52,0.2928,,0.1,64,3.00E-05,87.36,0.3133,,0.1,64,3.00E-05,85.66,0.3445
0.1,128,3.00E-06,90.08,0.2584,,0.1,128,3.00E-06,89.56,0.269,,0.1,128,3.00E-06,89.08,0.2937,,0.1,128,3.00E-06,88.06,0.326,,0.1,128,3.00E-06,86.52,0.3585,,0.1,128,3.00E-06,79.02,0.498
0.1,128,1.00E-05,90.14,0.2556,,0.1,128,1.00E-05,89.68,0.2616,,0.1,128,1.00E-05,89.66,0.271,,0.1,128,1.00E-05,88.52,0.2936,,0.1,128,1.00E-05,87.3,0.315,,0.1,128,1.00E-05,85.06,0.36
0.1,128,3.00E-05,90.52,0.2517,,0.1,128,3.00E-05,89.96,0.2579,,0.1,128,3.00E-05,89.74,0.2683,,0.1,128,3.00E-05,88.66,0.292,,0.1,128,3.00E-05,87.34,0.313,,0.1,128,3.00E-05,85.6,0.3446